FONT;ISBOLD;ISITALIC;ONLINE;ONPAGE;ORDER;PUBLICATION;SIZE;TEXT
PDTrueTypeFont QNKSNS+GentiumBasic;false;false;17.0;421;-1.0;Kodex_des_Götterwirkens;1000;3 Strukturpunkte0,3 Stn23 Seinf
PDTrueTypeFont NGWAXY+GentiumBasic-Bold;true;false;18.0;421;-1.0;Kodex_des_Götterwirkens;1000;Erkenntnisstab
PDTrueTypeFont QNKSNS+GentiumBasic;false;false;19.0;421;-1.0;Kodex_des_Götterwirkens;1000;30 Strukturpunkte1 Stn30 Seinf
PDTrueTypeFont NGWAXY+GentiumBasic-Bold;true;false;20.0;421;-1.0;Kodex_des_Götterwirkens;1000;Flukenamulett
PDTrueTypeFont QNKSNS+GentiumBasic;false;false;21.0;421;-1.0;Kodex_des_Götterwirkens;1000;12 Strukturpunkte0,3 Stn12 Seinf
PDTrueTypeFont NGWAXY+GentiumBasic-Bold;true;false;22.0;421;-1.0;Kodex_des_Götterwirkens;1000;Füllhorn
PDTrueTypeFont QNKSNS+GentiumBasic;false;false;23.0;421;-1.0;Kodex_des_Götterwirkens;1000;15 Strukturpunkte0,5 Stn15 Sprim
PDTrueTypeFont NGWAXY+GentiumBasic-Bold;true;false;24.0;421;-1.0;Kodex_des_Götterwirkens;1000;Gänsebeutel
PDTrueTypeFont QNKSNS+GentiumBasic;false;false;25.0;421;-1.0;Kodex_des_Götterwirkens;1000;4 Strukturpunkte0,25 Stn25 Seinf
PDTrueTypeFont NGWAXY+GentiumBasic-Bold;true;false;26.0;421;-1.0;Kodex_des_Götterwirkens;1000;Geisterfetisch
PDTrueTypeFont QNKSNS+GentiumBasic;false;false;27.0;421;-1.0;Kodex_des_Götterwirkens;1000;10 Strukturpunkte0,25 Stn20 Sprim
PDTrueTypeFont NGWAXY+GentiumBasic-Bold;true;false;28.0;421;-1.0;Kodex_des_Götterwirkens;1000;Gesichtslarve
PDTrueTypeFont QNKSNS+GentiumBasic;false;false;29.0;421;-1.0;Kodex_des_Götterwirkens;1000;10 Strukturpunkte0,5 Stn50 Seinf
PDTrueTypeFont NGWAXY+GentiumBasic-Bold;true;false;30.0;421;-1.0;Kodex_des_Götterwirkens;1000;Grauer Umhang
PDTrueTypeFont QNKSNS+GentiumBasic;false;false;31.0;421;-1.0;Kodex_des_Götterwirkens;1000;3 Strukturpunkte0,5 Stn30 Seinf
PDTrueTypeFont NGWAXY+GentiumBasic-Bold;true;false;32.0;421;-1.0;Kodex_des_Götterwirkens;1000;Grüne Handschuhe
PDTrueTypeFont QNKSNS+GentiumBasic;false;false;33.0;421;-1.0;Kodex_des_Götterwirkens;1000;12 Strukturpunkte1 Stn10 Seinf
PDType0Font/PDCIDFontType2, PostScript name: LWWPPC+GentiumBasic-Bold;true;false;34.0;421;-1.0;Kodex_des_Götterwirkens;1000;Ifirnsmantel
PDTrueTypeFont HXUQRK+GentiumBasic-Italic;false;true;35.0;421;-1.0;Kodex_des_Götterwirkens;1000;siehe Seite 424
PDTrueTypeFont NGWAXY+GentiumBasic-Bold;true;false;36.0;421;-1.0;Kodex_des_Götterwirkens;1000;Kupferroter Schleifstein
PDTrueTypeFont QNKSNS+GentiumBasic;false;false;37.0;421;-1.0;Kodex_des_Götterwirkens;1000;8 Strukturpunkte0,2 Stn10 Sprim
PDTrueTypeFont NGWAXY+GentiumBasic-Bold;true;false;38.0;421;-1.0;Kodex_des_Götterwirkens;1000;Laterne des ewigen Feuers
PDTrueTypeFont QNKSNS+GentiumBasic;false;false;39.0;421;-1.0;Kodex_des_Götterwirkens;1000;15 Strukturpunkte1,25 Stn40 Seinf
PDTrueTypeFont NGWAXY+GentiumBasic-Bold;true;false;40.0;421;-1.0;Kodex_des_Götterwirkens;1000;Mantikorkette
PDTrueTypeFont QNKSNS+GentiumBasic;false;false;41.0;421;-1.0;Kodex_des_Götterwirkens;1000;12 Strukturpunkte0,3 Stn12 Seinf
PDTrueTypeFont NGWAXY+GentiumBasic-Bold;true;false;42.0;421;-1.0;Kodex_des_Götterwirkens;1000;Mondamulett
PDTrueTypeFont QNKSNS+GentiumBasic;false;false;43.0;421;-1.0;Kodex_des_Götterwirkens;1000;10 Strukturpunkte0,1 Stn80 Seinf
PDTrueTypeFont NGWAXY+GentiumBasic-Bold;true;false;44.0;421;-1.0;Kodex_des_Götterwirkens;1000;Muschelkette
PDTrueTypeFont QNKSNS+GentiumBasic;false;false;45.0;421;-1.0;Kodex_des_Götterwirkens;1000;12 Strukturpunkte0,3 Stn10 Sprim
PDTrueTypeFont NGWAXY+GentiumBasic-Bold;true;false;46.0;421;-1.0;Kodex_des_Götterwirkens;1000;Prisma
PDTrueTypeFont QNKSNS+GentiumBasic;false;false;47.0;421;-1.0;Kodex_des_Götterwirkens;1000;25 Strukturpunkte0,1 Stn50 Seinf
PDTrueTypeFont NGWAXY+GentiumBasic-Bold;true;false;48.0;421;-1.0;Kodex_des_Götterwirkens;1000;Regenbogenstein
PDTrueTypeFont QNKSNS+GentiumBasic;false;false;49.0;421;-1.0;Kodex_des_Götterwirkens;1000;8 Strukturpunkte0,2 Stn5 Sprim
PDTrueTypeFont NGWAXY+GentiumBasic-Bold;true;false;50.0;421;-1.0;Kodex_des_Götterwirkens;1000;Roter Schleier
PDTrueTypeFont QNKSNS+GentiumBasic;false;false;51.0;421;-1.0;Kodex_des_Götterwirkens;1000;1 Strukturpunkt0,05 Stn100 Skomp (1 AP)
PDTrueTypeFont NGWAXY+GentiumBasic-Bold;true;false;52.0;421;-1.0;Kodex_des_Götterwirkens;1000;Saatgutbeutel
PDTrueTypeFont QNKSNS+GentiumBasic;false;false;53.0;421;-1.0;Kodex_des_Götterwirkens;1000;4 Strukturpunkte0,25 Stn15 Sprim
PDTrueTypeFont NGWAXY+GentiumBasic-Bold;true;false;54.0;421;-1.0;Kodex_des_Götterwirkens;1000;Schlangenlederarmband
PDTrueTypeFont QNKSNS+GentiumBasic;false;false;55.0;421;-1.0;Kodex_des_Götterwirkens;1000;12 Strukturpunkte0,3 Stn20 Seinf
PDTrueTypeFont NGWAXY+GentiumBasic-Bold;true;false;56.0;421;-1.0;Kodex_des_Götterwirkens;1000;Schmuck der Schönen Göttin
PDTrueTypeFont QNKSNS+GentiumBasic;false;false;57.0;421;-1.0;Kodex_des_Götterwirkens;1000;8 Strukturpunkte0,1 Stn80 Seinf
PDTrueTypeFont NGWAXY+GentiumBasic-Bold;true;false;58.0;421;-1.0;Kodex_des_Götterwirkens;1000;Schutzkugel
PDTrueTypeFont QNKSNS+GentiumBasic;false;false;59.0;421;-1.0;Kodex_des_Götterwirkens;1000;20 Strukturpunkte0,3 Stn20 Seinf
PDType0Font/PDCIDFontType2, PostScript name: LWWPPC+GentiumBasic-Bold;true;false;60.0;421;-1.0;Kodex_des_Götterwirkens;1000;Schwertfibel
PDTrueTypeFont QNKSNS+GentiumBasic;false;false;61.0;421;-1.0;Kodex_des_Götterwirkens;1000;12 Strukturpunkte0,2 Stn15 Seinf
PDType0Font/PDCIDFontType2, PostScript name: LWWPPC+GentiumBasic-Bold;true;false;62.0;421;-1.0;Kodex_des_Götterwirkens;1000;Silberflöte
PDTrueTypeFont QNKSNS+GentiumBasic;false;false;63.0;421;-1.0;Kodex_des_Götterwirkens;1000;10 Strukturpunkte0,3 Stn30 Seinf
PDTrueTypeFont NGWAXY+GentiumBasic-Bold;true;false;64.0;421;-1.0;Kodex_des_Götterwirkens;1000;Stundenglas
PDTrueTypeFont QNKSNS+GentiumBasic;false;false;65.0;421;-1.0;Kodex_des_Götterwirkens;1000;5 Strukturpunkte0,5 Stn40 Seinf
PDTrueTypeFont NGWAXY+GentiumBasic-Bold;true;false;66.0;421;-1.0;Kodex_des_Götterwirkens;1000;Sturmschwingen
PDTrueTypeFont QNKSNS+GentiumBasic;false;false;67.0;421;-1.0;Kodex_des_Götterwirkens;1000;10 Strukturpunkte1 Stn50 Seinf
PDTrueTypeFont NGWAXY+GentiumBasic-Bold;true;false;68.0;421;-1.0;Kodex_des_Götterwirkens;1000;Trigon-Amulett
PDTrueTypeFont QNKSNS+GentiumBasic;false;false;69.0;421;-1.0;Kodex_des_Götterwirkens;1000;12 Strukturpunkte0,3 Stn12 Seinf
PDTrueTypeFont NGWAXY+GentiumBasic-Bold;true;false;70.0;421;-1.0;Kodex_des_Götterwirkens;1000;Vitis
PDTrueTypeFont QNKSNS+GentiumBasic;false;false;71.0;421;-1.0;Kodex_des_Götterwirkens;1000;15 Strukturpunkte0,5 Stn30 Seinf
